user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,total_sessions,avg_page_clicks,total_flights_booked,total_hotels_booked,total_cancellations,total_flight_discounts,total_hotel_discounts,avg_flight_discount,avg_hotel_discount,total_flight_trips,avg_seats_per_booking,max_seats_per_booking,total_return_flights,avg_checked_bags,total_checked_bags,avg_base_fare,earliest_departure,latest_return,total_hotel_stays,avg_nights_per_stay,avg_rooms_per_booking,max_rooms_per_booking,avg_room_price,1_discount_traveller,2_family_traveller,months_active,bookings_per_month,3_business_traveller,4_high_spending_traveller,5_long_stay_traveller,age,cluster,segment_label
604617,1971-08-17,F,1,0,usa,new orleans,NBG,29.825,-90.035,2023-02-19,8,12.625,3,3,0,0,3,,0.05,1,1.0,1.0,8,1.0,8,570.16,2023-03-09 16:00:00,2023-03-12 16:00:00,1,10.0,1.0,1.0,115.0,True,False,2.933333333333333,0.6818181818181819,False,False,True,53,5,Long stay traveller
604664,2000-02-05,F,0,1,usa,austin,AUS,30.194,-97.67,2023-02-19,8,12.0,0,0,0,1,0,0.25,,0,,,0,,0,,,,0,,,,,False,False,2.933333333333333,0.0,False,False,False,25,1,Solo traveller
604688,1984-01-27,F,1,1,usa,san francisco,SFO,37.619,-122.375,2023-02-19,8,57.125,25,20,5,5,15,,0.225,4,1.0,1.0,32,0.5,16,544.355,2023-03-05 07:00:00,2023-07-05 07:00:00,3,3.0,1.0,1.0,154.0,True,False,2.933333333333333,2.3863636363636367,True,False,False,41,4,Frequent discount booker
604804,1975-01-10,F,1,1,usa,new york,LGA,40.777,-73.872,2023-02-19,8,10.625,6,3,0,6,0,0.1,,2,1.0,1.0,8,0.5,8,203.995,2023-06-21 12:00:00,2023-06-25 12:00:00,1,0.0,1.0,1.0,52.0,True,False,2.933333333333333,1.0227272727272727,True,False,False,50,2,Business traveller
604840,1986-04-06,F,0,0,usa,tampa,TPA,27.975,-82.533,2023-02-19,8,12.0,12,12,0,0,4,,0.1,3,1.6666666666666667,2.0,24,0.3333333333333333,8,981.3066666666666,2023-03-04 11:00:00,2023-07-08 07:00:00,3,1.6666666666666667,1.6666666666666667,2.0,232.0,True,False,2.933333333333333,2.0454545454545454,True,False,False,39,3,Business traveller
604916,1998-06-06,F,0,1,usa,new york,JFK,40.64,-73.779,2023-02-19,8,12.125,0,0,0,3,1,0.15,0.1,0,,,0,,0,,,,0,,,,,False,False,2.933333333333333,0.0,False,False,False,26,1,Solo traveller
604982,1976-11-25,F,1,0,usa,new york,JFK,40.64,-73.779,2023-02-19,8,11.125,12,12,0,8,0,0.1,,3,1.3333333333333333,2.0,24,0.3333333333333333,8,418.3666666666667,2023-04-08 08:00:00,2023-06-20 10:00:00,3,3.0,1.3333333333333333,2.0,215.33333333333334,True,False,2.933333333333333,2.0454545454545454,True,False,False,48,2,Business traveller
605004,1982-03-27,F,1,0,usa,buffalo,BUF,42.94,-78.732,2023-02-19,8,17.5,12,12,0,8,0,0.075,,3,1.6666666666666667,3.0,24,0.6666666666666666,16,473.4766666666667,2023-02-24 16:00:00,2023-05-26 08:00:00,3,2.0,1.6666666666666667,3.0,72.0,True,False,2.933333333333333,2.0454545454545454,True,False,False,43,3,Business traveller
605096,1971-01-20,M,1,1,usa,dallas,DAL,32.847,-96.852,2023-02-19,8,15.25,12,12,0,4,0,0.1,,3,1.0,1.0,16,1.3333333333333333,32,236.49,2023-02-27 16:00:00,2023-03-24 12:00:00,3,2.0,1.0,1.0,170.66666666666666,True,False,2.933333333333333,2.0454545454545454,True,False,False,54,3,Business traveller
605136,2006-05-08,F,0,0,usa,new york,JFK,40.64,-73.779,2023-02-19,8,11.625,0,2,0,2,2,0.1,0.1,0,,,0,,0,,,,1,15.0,1.0,1.0,260.0,False,False,2.933333333333333,0.34090909090909094,False,False,True,18,5,Long stay traveller
605308,1955-09-17,F,1,0,usa,houston,EFD,29.607,-95.159,2023-02-19,8,8.25,0,0,0,1,1,0.15,0.05,0,,,0,,0,,,,0,,,,,False,False,2.933333333333333,0.0,False,False,False,69,1,Solo traveller
605311,1979-10-04,F,0,1,usa,cleveland,CLE,41.412,-81.85,2023-02-19,8,12.625,12,12,0,0,0,,,3,1.3333333333333333,2.0,16,0.6666666666666666,16,226.45,2023-02-25 07:00:00,2023-04-23 13:00:00,3,3.0,1.3333333333333333,2.0,174.33333333333334,False,False,2.933333333333333,2.0454545454545454,True,False,False,45,3,Business traveller
605439,1983-10-08,F,0,0,usa,san jose,SJC,37.362,-121.929,2023-02-19,8,16.75,6,6,0,0,6,,0.1,2,1.0,1.0,8,0.0,0,499.75,2023-03-27 07:00:00,2023-04-22 07:00:00,2,4.5,1.0,1.0,248.0,True,False,2.933333333333333,1.3636363636363638,False,False,False,41,3,Business traveller
605494,1977-10-28,F,0,1,usa,new york,JFK,40.64,-73.779,2023-02-19,8,17.875,12,12,0,4,0,0.05,,3,1.0,1.0,24,1.0,24,461.9766666666667,2023-03-18 13:00:00,2023-07-24 07:00:00,3,1.6666666666666667,1.0,1.0,271.0,True,False,2.933333333333333,2.0454545454545454,True,False,False,47,2,Business traveller
605558,1989-05-12,F,0,0,usa,buffalo,BUF,42.94,-78.732,2023-02-19,8,17.125,18,30,0,0,0,,,3,1.0,1.0,16,0.3333333333333333,8,225.93,2023-03-29 07:00:00,2023-05-01 10:00:00,5,3.2,1.0,1.0,169.2,False,False,2.933333333333333,2.7272727272727275,False,False,False,35,3,Business traveller
605578,1991-07-11,F,0,0,usa,honolulu,HNL,21.316,-157.927,2023-02-19,8,12.125,0,2,0,4,2,0.175,0.15,0,,,0,,0,,,,1,8.0,1.0,1.0,130.0,False,False,2.933333333333333,0.34090909090909094,False,False,False,33,1,Solo traveller
605607,1974-12-23,F,1,1,usa,phoenix,LUF,33.535,-112.383,2023-02-19,8,12.125,2,2,0,2,4,0.15,0.125,1,1.0,1.0,8,2.0,16,645.61,2023-03-23 07:00:00,2023-03-26 07:00:00,1,2.0,1.0,1.0,125.0,False,False,2.933333333333333,0.6818181818181819,False,False,False,50,3,Business traveller
605615,1989-09-19,M,0,0,canada,edmonton,YEG,53.31,-113.58,2023-02-19,8,41.75,16,12,4,12,8,0.1,0.05,3,1.0,1.0,24,0.3333333333333333,8,984.5133333333333,2023-02-27 07:00:00,2024-02-05 14:00:00,2,1.5,1.0,1.0,163.0,True,False,2.933333333333333,1.7045454545454546,True,False,False,35,4,Frequent discount booker
605619,1980-01-16,F,1,1,usa,miami,OPF,25.907,-80.278,2023-02-19,8,17.125,6,6,0,3,3,0.1,0.05,2,1.0,1.0,16,2.0,32,503.19,2023-03-18 09:00:00,2023-06-18 07:00:00,2,2.5,1.0,1.0,119.0,True,False,2.933333333333333,1.3636363636363638,True,False,False,45,3,Business traveller
605776,2002-11-15,F,0,0,usa,new york,JFK,40.64,-73.779,2023-02-19,8,16.25,12,24,0,6,0,0.05,,2,1.5,2.0,8,1.0,16,546.325,2023-03-17 08:00:00,2023-03-20 08:00:00,4,5.25,1.25,2.0,235.25,True,False,2.933333333333333,2.0454545454545454,False,False,False,22,2,Business traveller
605780,1971-01-12,F,1,1,canada,montreal,YHU,45.517,-73.417,2023-02-19,8,9.375,6,3,0,3,0,0.3999999999999999,,2,1.0,1.0,16,1.0,16,118.965,2023-02-25 12:00:00,2023-07-31 08:00:00,1,1.0,1.0,1.0,55.0,True,False,2.933333333333333,1.0227272727272727,True,False,False,54,3,Business traveller
605878,1981-10-04,F,1,0,usa,brownsville,BRO,25.907,-97.426,2023-02-19,8,20.5,6,6,0,3,6,0.2,0.1,2,1.0,1.0,16,0.5,8,335.495,2023-03-07 15:00:00,2023-04-09 15:00:00,2,3.5,1.0,1.0,109.0,True,False,2.933333333333333,1.3636363636363638,False,False,False,43,3,Business traveller
605943,2006-06-25,F,0,0,usa,nashville,BNA,36.124,-86.678,2023-02-19,8,15.375,2,0,0,4,4,0.125,0.175,1,1.0,1.0,8,0.0,0,2017.47,2024-01-09 08:00:00,2024-01-19 08:00:00,0,,,,,False,False,2.933333333333333,0.34090909090909094,False,True,False,18,1,Solo traveller
605945,1985-04-03,F,0,1,canada,edmonton,YXD,53.573,-113.521,2023-02-19,8,12.5,20,15,0,10,0,0.1,,4,1.25,2.0,32,0.5,16,638.815,2023-03-01 07:00:00,2023-07-26 14:00:00,3,1.6666666666666667,1.3333333333333333,2.0,145.33333333333334,True,False,2.933333333333333,2.3863636363636367,True,False,False,40,3,Business traveller
606041,1968-02-20,F,0,1,canada,vancouver,YVR,49.195,-123.182,2023-02-19,8,11.5,6,3,0,3,3,0.05,0.05,2,1.0,1.0,16,0.5,8,631.015,2023-04-01 08:00:00,2023-05-18 08:00:00,1,4.0,1.0,1.0,246.0,True,False,2.933333333333333,1.0227272727272727,False,False,False,57,3,Business traveller
606060,1971-11-15,F,1,0,usa,new york,LGA,40.777,-73.872,2023-02-19,8,14.875,6,6,0,3,6,0.1,0.1,2,1.0,1.0,16,1.0,16,337.47,2023-02-28 10:00:00,2023-04-19 10:00:00,2,5.0,1.0,1.0,151.0,True,False,2.933333333333333,1.3636363636363638,False,False,False,53,2,Business traveller
606094,1969-10-15,F,1,0,usa,new orleans,NBG,29.825,-90.035,2023-02-19,8,19.5,20,20,0,10,5,0.4,0.05,4,1.0,1.0,32,0.0,0,252.97,2023-02-27 14:00:00,2023-05-08 07:00:00,4,1.75,1.0,1.0,141.75,True,False,2.933333333333333,2.7272727272727275,True,False,False,55,3,Business traveller
606161,1977-05-01,F,1,1,usa,orlando,MCO,28.429,-81.316,2023-02-19,8,11.875,4,12,0,12,0,0.16666666666666666,,1,1.0,1.0,8,1.0,8,297.15,2023-07-25 08:00:00,2023-07-31 08:00:00,3,5.333333333333333,1.3333333333333333,2.0,544.3333333333334,True,False,2.933333333333333,1.3636363636363638,False,True,False,47,3,Business traveller
606283,1977-03-22,F,0,1,usa,oklahoma city,OKC,35.393,-97.601,2023-02-19,8,9.25,2,2,0,6,8,0.1,0.1125,1,1.0,1.0,8,0.0,0,388.15,2023-03-17 10:00:00,2023-03-18 10:00:00,1,0.0,1.0,1.0,72.0,False,False,2.933333333333333,0.6818181818181819,False,False,False,48,1,Solo traveller
606290,1985-10-20,F,1,0,usa,new york,JFK,40.64,-73.779,2023-02-19,10,12.0,15,20,0,5,5,0.1,0.25,3,1.0,1.0,30,1.0,30,603.17,2023-05-26 07:00:00,2023-07-03 07:00:00,4,2.5,1.25,2.0,187.25,True,False,2.933333333333333,2.3863636363636367,True,False,False,39,2,Business traveller
606333,1980-07-03,F,0,0,usa,providence,PVD,41.724,-71.428,2023-02-19,8,18.5,15,15,0,5,10,0.15,0.15,3,1.0,1.0,24,0.6666666666666666,16,121.01666666666667,2023-03-08 08:00:00,2023-07-12 07:00:00,3,5.666666666666667,1.0,1.0,149.66666666666666,True,False,2.933333333333333,2.0454545454545454,False,False,False,44,3,Business traveller
606362,1973-01-09,F,1,0,usa,new york,LGA,40.777,-73.872,2023-02-19,8,11.0,2,2,0,4,2,0.05,0.2,1,1.0,1.0,8,0.0,0,201.33,2023-04-06 07:00:00,2023-04-12 07:00:00,1,5.0,1.0,1.0,690.0,False,False,2.933333333333333,0.6818181818181819,False,True,False,52,2,Business traveller
606456,1998-10-23,M,0,0,usa,tampa,TPA,27.975,-82.533,2023-02-19,8,8.125,0,0,0,2,1,0.1,0.05,0,,,0,,0,,,,0,,,,,False,False,2.933333333333333,0.0,False,False,False,26,1,Solo traveller
606568,1977-06-10,M,0,0,usa,los angeles,LAX,33.942,-118.408,2023-02-19,8,14.125,3,6,0,0,6,,0.075,1,1.0,1.0,8,0.0,0,393.97,2023-07-11 07:00:00,2023-07-14 07:00:00,2,3.0,1.5,2.0,178.0,True,False,2.933333333333333,1.0227272727272727,True,False,False,47,2,Business traveller
606635,1978-05-01,F,0,0,usa,reno,RNO,39.498,-119.768,2023-02-19,8,19.25,6,6,0,6,0,0.125,,2,1.0,1.0,8,0.0,0,433.025,2023-02-27 16:00:00,2023-04-05 07:00:00,2,4.5,1.0,1.0,211.0,True,False,2.933333333333333,1.3636363636363638,False,False,False,46,3,Business traveller
606648,1994-08-24,F,0,0,usa,san jose,SJC,37.362,-121.929,2023-02-19,8,14.125,10,20,0,0,5,,0.15,2,2.0,3.0,16,0.0,0,552.315,2023-02-25 13:00:00,2023-04-06 07:00:00,4,2.25,1.75,3.0,171.0,True,False,2.933333333333333,2.0454545454545454,True,False,False,30,3,Business traveller
606762,1973-07-02,F,0,1,usa,jacksonville,LRF,34.918,-92.146,2023-02-20,8,18.75,8,12,0,4,8,0.25,0.125,2,1.0,1.0,16,1.5,24,304.785,2023-05-21 07:00:00,2023-07-13 07:00:00,3,2.3333333333333335,1.3333333333333333,2.0,207.33333333333334,True,False,2.9,1.7241379310344829,True,False,False,51,3,Business traveller
606862,1985-01-10,F,0,0,canada,calgary,YYC,51.114,-114.02,2023-02-20,8,14.125,6,6,0,3,3,0.2,0.05,2,1.0,1.0,16,1.0,16,455.29,2023-03-27 07:00:00,2023-04-29 07:00:00,2,3.5,1.0,1.0,97.0,True,False,2.9,1.3793103448275863,False,False,False,40,3,Business traveller
606930,1983-09-15,F,0,0,usa,charlotte,CLT,35.214,-80.943,2023-02-20,9,44.333333333333336,36,30,6,18,12,0.175,0.1,5,1.4,3.0,45,1.0,45,560.246,2023-03-03 08:00:00,2023-07-12 07:00:00,4,1.75,1.5,3.0,131.25,True,False,2.9,3.103448275862069,True,False,False,41,4,Frequent discount booker
607017,1981-02-05,F,0,0,usa,sacramento,MCC,38.667,-121.401,2023-02-20,8,18.625,15,15,0,15,15,0.15,0.11666666666666667,3,1.0,1.0,16,0.3333333333333333,8,183.58,2023-03-19 07:00:00,2023-07-25 16:00:00,3,7.333333333333333,1.0,1.0,171.0,True,False,2.9,2.0689655172413794,False,False,False,44,3,Business traveller
607028,1975-05-20,F,0,0,usa,seattle,BFI,47.53,-122.302,2023-02-20,8,14.875,20,20,0,5,0,0.1,,4,1.25,2.0,24,0.75,24,422.1025,2023-03-06 09:00:00,2023-07-30 07:00:00,4,3.75,1.25,2.0,158.5,True,False,2.9,2.7586206896551726,False,False,False,49,3,Business traveller
607152,1991-03-28,F,0,0,usa,los angeles,LAX,33.942,-118.408,2023-02-20,8,45.5,30,36,6,18,6,0.125,,4,1.25,2.0,24,0.25,8,441.3725,2023-03-01 13:00:00,2023-05-19 07:00:00,5,3.2,1.2,2.0,140.0,True,False,2.9,3.103448275862069,False,False,False,34,4,Frequent discount booker
607197,2006-01-19,F,0,1,usa,dallas,DAL,32.847,-96.852,2023-02-20,8,29.125,4,2,2,6,4,0.2,0.05,1,1.0,1.0,8,0.0,0,1739.02,2023-11-07 14:00:00,2023-11-23 14:00:00,0,,,,,False,False,2.9,0.3448275862068966,False,True,False,19,1,Solo traveller
607270,1981-08-06,F,1,0,usa,columbus,CMH,39.998,-82.892,2023-02-20,8,19.0,2,2,0,0,0,,,1,1.0,1.0,8,1.0,8,533.64,2023-03-11 15:00:00,2023-03-17 15:00:00,1,4.0,1.0,1.0,327.0,False,False,2.9,0.6896551724137931,False,False,False,43,3,Business traveller
607280,1987-12-02,F,1,1,usa,omaha,OMA,41.302,-95.894,2023-02-20,8,17.25,2,2,0,4,2,0.175,0.05,1,1.0,1.0,8,1.0,8,264.94,2023-03-06 11:00:00,2023-03-12 11:00:00,1,5.0,1.0,1.0,244.0,False,False,2.9,0.6896551724137931,False,False,False,37,3,Business traveller
607350,1986-08-16,F,0,1,canada,victoria,YYJ,48.647,-123.426,2023-02-20,8,16.0,12,8,0,4,8,0.1,0.1,3,1.0,1.0,24,1.0,24,496.63,2023-03-08 16:00:00,2023-06-13 07:00:00,2,2.5,1.0,1.0,126.0,True,False,2.9,1.7241379310344829,True,False,False,38,3,Business traveller
607524,1959-08-13,F,1,0,usa,miami,MIA,25.793,-80.291,2023-02-20,8,11.25,0,2,0,6,2,0.13333333333333333,0.15,0,,,0,,0,,,,1,20.0,1.0,1.0,253.0,False,False,2.9,0.3448275862068966,False,False,True,65,5,Long stay traveller
607626,2005-07-19,F,0,0,canada,montreal,YMX,45.68,-74.039,2023-02-20,8,9.0,0,2,0,4,0,0.15,,0,,,0,,0,,,,1,9.0,1.0,1.0,74.0,False,False,2.9,0.3448275862068966,False,False,False,19,1,Solo traveller
607706,1986-01-05,F,0,0,canada,calgary,YYC,51.114,-114.02,2023-02-20,8,13.875,3,3,0,6,0,0.2,,1,1.0,1.0,8,1.0,8,321.79,2023-03-01 07:00:00,2023-03-02 07:00:00,1,4.0,2.0,2.0,84.0,True,False,2.9,0.6896551724137931,False,False,False,39,3,Business traveller
607799,1988-02-16,F,0,1,usa,los angeles,LAX,33.942,-118.408,2023-02-20,8,12.25,2,2,0,2,0,0.15,,1,1.0,1.0,8,1.0,8,118.05,2023-07-06 10:00:00,2023-07-08 10:00:00,1,1.0,1.0,1.0,177.0,True,False,2.9,0.6896551724137931,False,False,False,37,2,Business traveller
607931,1994-12-19,F,0,0,canada,edmonton,YED,53.667,-113.467,2023-02-20,8,20.875,12,8,0,8,0,0.225,,3,1.0,1.0,24,0.3333333333333333,8,490.82666666666665,2023-03-14 07:00:00,2023-07-16 13:00:00,2,2.0,1.0,1.0,227.5,True,False,2.9,1.7241379310344829,True,False,False,30,3,Business traveller
607949,2006-02-20,F,0,0,usa,new york,JFK,40.64,-73.779,2023-02-20,8,12.25,3,3,0,6,0,0.2,,1,1.0,1.0,8,0.0,0,572.0,2023-03-07 15:00:00,2023-03-13 15:00:00,1,12.0,2.0,2.0,111.0,True,False,2.9,0.6896551724137931,False,False,True,19,5,Long stay traveller
607998,1984-01-21,F,0,0,usa,new york,JFK,40.64,-73.779,2023-02-20,8,19.625,12,8,0,0,4,,0.05,3,1.0,1.0,24,0.0,0,512.1033333333334,2023-03-02 10:00:00,2023-05-13 07:00:00,2,1.5,1.0,1.0,162.5,True,False,2.9,1.7241379310344829,True,False,False,41,2,Business traveller
608039,1999-06-26,F,0,0,usa,austin,AUS,30.194,-97.67,2023-02-20,8,9.125,3,6,0,0,0,,,1,1.0,1.0,8,1.0,8,449.5,2023-03-25 10:00:00,2023-03-30 10:00:00,2,3.0,1.0,1.0,156.5,False,False,2.9,1.0344827586206897,True,False,False,25,3,Business traveller
608086,1996-10-02,F,0,0,usa,new york,LGA,40.777,-73.872,2023-02-20,8,39.625,16,12,4,8,4,0.3,,3,2.0,3.0,8,0.3333333333333333,8,173.17,2023-02-27 12:00:00,2023-03-16 07:00:00,2,3.5,2.0,3.0,168.0,True,False,2.9,1.7241379310344829,False,False,False,28,2,Business traveller
608287,1981-10-21,F,0,1,usa,dallas,DAL,32.847,-96.852,2023-02-20,8,17.25,15,20,0,5,0,0.1,,3,1.0,1.0,24,0.6666666666666666,16,331.54,2023-02-25 07:00:00,2023-04-19 09:00:00,4,2.75,1.25,2.0,160.75,True,False,2.9,2.413793103448276,True,False,False,43,3,Business traveller
608296,1982-10-10,F,1,0,usa,san diego,NZY,32.699,-117.215,2023-02-20,8,17.875,10,20,0,5,10,0.1,0.15,2,1.0,1.0,16,0.5,8,320.495,2023-07-03 07:00:00,2023-07-29 07:00:00,4,5.75,1.25,2.0,166.0,True,False,2.9,2.0689655172413794,False,False,False,42,3,Business traveller
608343,1980-04-07,F,1,0,usa,new orleans,MSY,29.993,-90.258,2023-02-20,8,30.375,9,9,3,6,6,0.15,0.2,2,1.0,1.0,16,1.0,16,130.72,2023-03-02 08:00:00,2023-04-10 11:00:00,2,2.5,1.0,1.0,93.5,True,False,2.9,1.3793103448275863,True,False,False,45,4,Frequent discount booker
608478,1965-10-03,M,1,0,usa,los angeles,LAX,33.942,-118.408,2023-02-20,8,15.125,4,8,0,0,12,,0.08333333333333333,1,1.0,1.0,0,1.0,8,322.25,2023-07-23 14:00:00,,2,17.0,1.5,2.0,109.0,True,False,2.9,1.0344827586206897,False,False,True,59,5,Long stay traveller
608520,1972-10-14,F,1,0,usa,new orleans,MSY,29.993,-90.258,2023-02-20,8,21.75,10,20,0,10,5,0.125,0.15,2,1.5,2.0,16,1.0,16,701.31,2023-04-08 09:00:00,2023-07-26 09:00:00,4,3.5,1.5,2.0,92.75,True,False,2.9,2.0689655172413794,False,False,False,52,3,Business traveller
608521,1964-09-23,F,0,1,canada,montreal,YHU,45.517,-73.417,2023-02-20,9,13.444444444444445,6,6,0,6,3,0.075,0.15,2,1.0,1.0,18,1.0,18,708.49,2023-03-04 16:00:00,2023-05-05 14:00:00,2,2.0,1.0,1.0,192.0,True,False,2.9,1.3793103448275863,True,False,False,60,3,Business traveller
608629,1988-06-19,F,0,0,usa,new york,LGA,40.777,-73.872,2023-02-20,8,22.75,30,30,0,6,18,0.45,0.05,5,1.0,1.0,32,0.4,16,287.868,2023-02-28 16:00:00,2023-07-17 10:00:00,5,2.4,1.0,1.0,149.2,True,False,2.9,3.4482758620689657,True,False,False,36,2,Business traveller
608725,1977-06-05,F,1,1,usa,tacoma,TCM,47.138,-122.476,2023-02-20,8,13.0,3,6,0,0,0,,,1,1.0,1.0,8,1.0,8,594.22,2023-03-06 13:00:00,2023-03-10 13:00:00,2,3.0,1.0,1.0,95.0,False,False,2.9,1.0344827586206897,True,False,False,47,3,Business traveller
608727,1969-02-01,F,0,1,canada,hamilton,YHM,43.173,-79.935,2023-02-20,8,22.5,10,20,0,15,0,0.13333333333333333,,2,1.0,1.0,16,0.0,0,328.685,2023-02-28 07:00:00,2023-08-01 12:00:00,4,7.5,1.0,1.0,149.0,True,False,2.9,2.0689655172413794,False,False,False,56,3,Business traveller
608764,1982-06-25,F,1,1,canada,montreal,YHU,45.517,-73.417,2023-02-20,8,15.75,6,6,0,6,3,0.075,0.05,2,1.0,1.0,16,0.5,8,419.605,2023-02-27 15:00:00,2023-04-30 09:00:00,2,1.5,1.0,1.0,203.5,True,False,2.9,1.3793103448275863,True,False,False,42,3,Business traveller
608786,1953-08-25,M,1,0,usa,chicago,MDW,41.786,-87.752,2023-02-20,8,9.0,0,0,0,0,1,,0.05,0,,,0,,0,,,,0,,,,,False,False,2.9,0.0,False,False,False,71,1,Solo traveller
608820,1983-12-05,F,1,1,usa,san diego,NZY,32.699,-117.215,2023-02-20,8,14.125,8,12,0,8,8,0.1,0.1,2,3.5,6.0,16,3.5,56,7237.175,2023-03-25 13:00:00,2023-10-06 14:00:00,3,7.0,2.0,3.0,138.0,True,True,2.9,1.7241379310344829,False,True,False,41,0,Family booker
608823,2006-04-15,F,0,0,canada,windsor,YQG,42.276,-82.956,2023-02-20,8,13.25,2,2,0,2,2,0.1,0.1,1,1.0,1.0,8,0.0,0,623.83,2023-10-01 07:00:00,2023-10-09 07:00:00,1,7.0,1.0,1.0,108.0,True,False,2.9,0.6896551724137931,False,False,False,19,3,Business traveller
608860,1979-12-24,F,0,0,usa,san antonio,RND,29.529,-98.279,2023-02-20,8,18.0,6,6,0,0,3,,0.1,2,1.0,1.0,16,0.5,8,333.505,2023-03-10 14:00:00,2023-04-13 07:00:00,2,6.0,1.0,1.0,207.5,True,False,2.9,1.3793103448275863,False,False,False,45,3,Business traveller
608866,1959-11-09,F,1,0,usa,st. louis,STL,38.748,-90.36,2023-02-20,8,10.375,2,2,0,4,6,0.125,0.13333333333333333,1,1.0,1.0,8,1.0,8,72.23,2023-05-14 12:00:00,2023-05-19 12:00:00,1,3.0,1.0,1.0,313.0,False,False,2.9,0.6896551724137931,False,False,False,65,3,Business traveller
608970,1990-09-26,F,0,0,usa,brownsville,BRO,25.907,-97.426,2023-02-21,8,9.25,2,0,0,0,2,,0.1,1,1.0,1.0,8,0.0,0,396.7,2023-03-03 13:00:00,2023-03-07 13:00:00,0,,,,,True,False,2.8666666666666667,0.3488372093023256,False,False,False,34,1,Solo traveller
609051,1976-01-11,F,1,1,usa,new york,JFK,40.64,-73.779,2023-02-21,8,10.125,6,3,0,9,3,0.05,0.1,2,1.5,2.0,16,0.0,0,938.715,2023-03-03 07:00:00,2023-05-02 10:00:00,1,1.0,2.0,2.0,473.0,True,False,2.8666666666666667,1.0465116279069768,True,True,False,49,2,Business traveller
609102,1981-12-06,F,0,1,usa,new york,LGA,40.777,-73.872,2023-02-21,8,15.625,2,2,0,0,0,,,1,1.0,1.0,8,2.0,16,198.24,2023-03-31 08:00:00,2023-04-05 08:00:00,1,3.0,1.0,1.0,206.0,False,False,2.8666666666666667,0.6976744186046512,False,False,False,43,2,Business traveller
609167,1985-05-25,F,0,0,usa,omaha,OMA,41.302,-95.894,2023-02-21,8,18.875,20,20,0,10,0,0.125,,4,1.25,2.0,24,0.75,24,292.475,2023-03-01 09:00:00,2023-07-30 07:00:00,4,2.75,1.25,2.0,135.0,True,False,2.8666666666666667,2.7906976744186047,True,False,False,39,3,Business traveller
609221,1993-09-06,F,0,0,usa,oakland,OAK,37.721,-122.221,2023-02-21,8,12.25,2,0,0,4,2,0.125,0.15,1,1.0,1.0,8,1.0,8,686.5,2023-03-04 13:00:00,2023-03-08 13:00:00,0,,,,,False,False,2.8666666666666667,0.3488372093023256,False,False,False,31,1,Solo traveller
609228,1967-11-05,F,1,0,usa,los angeles,LAX,33.942,-118.408,2023-02-21,8,21.75,12,12,0,4,8,0.15,0.075,3,1.0,1.0,24,0.0,0,595.5933333333334,2023-03-01 16:00:00,2023-07-30 15:00:00,3,4.333333333333333,1.0,1.0,152.33333333333334,True,False,2.8666666666666667,2.0930232558139537,False,False,False,57,2,Business traveller
609230,1993-12-03,F,0,0,usa,austin,AUS,30.194,-97.67,2023-02-21,8,11.625,6,3,0,3,9,0.25,0.18333333333333332,2,1.5,2.0,16,0.0,0,360.935,2023-03-04 09:00:00,2023-06-12 15:00:00,1,1.0,2.0,2.0,97.0,True,False,2.8666666666666667,1.0465116279069768,True,False,False,31,3,Business traveller
609236,1982-11-17,F,0,0,usa,milwaukee,MKE,42.947,-87.896,2023-02-21,8,10.625,15,20,0,10,5,0.37499999999999994,0.05,3,1.0,1.0,24,0.6666666666666666,16,216.14,2023-02-28 09:00:00,2023-06-06 07:00:00,4,4.5,1.0,1.0,237.5,True,False,2.8666666666666667,2.441860465116279,False,False,False,42,3,Business traveller
609240,1970-10-05,F,0,1,canada,toronto,YYZ,43.677,-79.631,2023-02-21,8,18.375,12,12,0,4,4,0.15,0.2,3,1.0,1.0,24,1.3333333333333333,32,302.7,2023-02-26 16:00:00,2023-04-10 13:00:00,3,2.0,1.0,1.0,101.33333333333333,True,False,2.8666666666666667,2.0930232558139537,True,False,False,54,3,Business traveller
609243,1986-07-21,M,0,1,usa,minneapolis,MSP,44.88,-93.217,2023-02-21,8,16.625,8,12,0,8,0,0.2,,2,1.5,2.0,16,1.0,16,578.47,2023-03-19 11:00:00,2023-04-21 13:00:00,3,5.0,1.3333333333333333,2.0,207.66666666666666,True,False,2.8666666666666667,1.744186046511628,False,False,False,38,3,Business traveller
609262,1986-02-07,F,0,0,usa,brownsville,BRO,25.907,-97.426,2023-02-21,8,15.375,20,20,0,10,0,0.175,,4,1.5,3.0,32,0.25,8,715.235,2023-03-12 09:00:00,2023-07-24 07:00:00,4,5.25,1.5,3.0,233.5,True,False,2.8666666666666667,2.7906976744186047,False,False,False,39,3,Business traveller
609393,1985-08-12,M,0,0,canada,ottawa,YOW,45.323,-75.669,2023-02-21,9,27.11111111111111,25,20,5,5,20,,0.13333333333333333,4,1.25,2.0,27,0.5,18,170.535,2023-03-10 07:00:00,2023-06-23 13:00:00,3,5.0,1.3333333333333333,2.0,213.0,True,False,2.8666666666666667,2.441860465116279,False,False,False,39,4,Frequent discount booker
